,price,totsp,livesp,kitsp,dist,metrdist,walk,brick,floor,1,2,3,4,5,6,7,8
1701,0.5563025007672875,0.47434330203962904,0.6237027080922655,0.15000000000000002,0.5357142857142857,0.130120800775899,1,0,1,0,0,1,0,0,0,0,0
1702,0.2648178230095366,0.17418889111848967,0.32662373338471484,0.050000000000000044,0.3214285714285714,0.7740714077973826,1,0,1,0,0,1,0,0,0,0,0
1703,0.3424226808222064,0.2375400883338561,0.38710442465245043,0.15000000000000002,0.5357142857142857,0.6792566110800579,1,1,1,0,0,0,0,0,0,1,0
1704,0.4771212547196624,0.36545247034522976,0.5625013992759746,0.10000000000000003,0.035714285714285726,0.9025172702761631,0,1,1,0,0,0,0,0,0,1,0
1705,0.36172783601759284,0.2681181720201693,0.36741496197343526,0.2,0.24999999999999997,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1706,0.22010808804005522,0.17418889111848967,0.38710442465245043,0.050000000000000044,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1707,0.5158738437116794,0.5679363280426666,0.5135478524859298,0.5,0.6928571428571427,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1708,0.3979400086720377,0.36545247034522976,0.2615453065577631,0.30000000000000004,0.6928571428571427,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1709,0.2695129442179165,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.8214285714285713,0.22996600290867986,1,0,1,0,1,0,0,0,0,0,0
1710,0.4471580313422192,0.28813010595705113,0.5135478524859298,0.15000000000000002,0.6785714285714285,0.6792566110800579,1,1,1,0,0,0,0,0,0,0,1
1711,0.2741578492636798,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.8214285714285713,0.6792566110800579,0,0,1,0,0,1,0,0,0,0,0
1712,0.38021124171160614,0.21676104874853186,0.30547564888405,0.15000000000000002,0.21428571428571427,0.5169953326656691,1,1,1,0,0,0,0,0,1,0,0
1713,0.4313637641589876,0.3176193973832522,0.5464924489475349,0.15000000000000002,0.5714285714285714,0.9025172702761631,1,1,1,0,0,0,0,0,0,0,1
1714,0.3222192947339193,0.3176193973832522,0.40635138982437047,0.15000000000000002,0.5714285714285714,0.6792566110800579,1,0,0,0,0,0,0,1,0,0,0
1715,0.49136169383427286,0.3176193973832522,0.4792851273979504,0.2,0.5357142857142857,0.9025172702761631,1,1,1,0,0,1,0,0,0,0,0
1716,0.4048337166199383,0.35601134822329095,0.30547564888405,0.30000000000000004,0.7142857142857142,0.6792566110800579,0,0,1,0,0,0,0,1,0,0,0
1717,0.4116197059632303,0.3078581395194735,0.38710442465245043,0.25,0.21428571428571427,0.3882976552584404,1,0,0,0,0,0,0,0,1,0,0
1718,0.46239799789895586,0.20624783068189756,0.32662373338471484,0.2,0.4285714285714285,0.3882976552584404,1,0,1,0,0,1,0,0,0,0,0
1719,0.3979400086720377,0.3273140231639642,0.40635138982437047,0.25,0.8214285714285713,0.9025172702761631,0,0,1,0,0,1,0,0,0,0,0
1720,0.27875360095282886,0.11888899037225564,0.21523922371799964,0.0,0.035714285714285726,0.9025172702761631,1,1,1,0,0,0,0,0,0,1,0
1721,0.3502480183341625,0.34650871846821985,0.4251753103317588,0.25,0.6428571428571428,0.6792566110800579,0,0,1,0,0,0,0,0,0,1,0
1722,0.255272505103306,0.18496389803771995,0.2615453065577631,0.15000000000000002,0.6428571428571428,0.6792566110800579,0,0,0,0,0,0,0,0,0,0,1
1723,0.4471580313422192,0.25800183476499194,0.4251753103317588,0.2,0.3571428571428571,0.9025172702761631,1,0,1,1,0,0,0,0,0,0,0
1724,0.3502480183341625,0.2478097165253348,0.32662373338471484,0.15000000000000002,0.9999999999999999,0.3882976552584404,1,0,0,0,1,0,0,0,0,0,0
1725,0.3909351071033791,0.28813010595705113,0.44359438379500693,0.15000000000000002,0.6428571428571428,0.5169953326656691,0,0,1,0,0,0,0,0,0,1,0
1726,0.2304489213782741,0.13014743834355036,0.32662373338471484,0.0,0.5714285714285714,0.3882976552584404,0,1,1,0,0,0,0,0,0,0,1
1727,0.21484384804769796,0.14130399362021695,0.28379211334629373,0.050000000000000044,0.4999999999999999,0.3882976552584404,1,0,1,0,0,0,0,0,1,0,0
1728,0.42160392686983106,0.5090061262386993,0.6527378244420246,0.30000000000000004,0.24999999999999997,0.22996600290867986,1,0,0,0,0,0,0,1,0,0,0
1729,0.1702617153949577,0.14130399362021695,0.23870518217991288,0.050000000000000044,0.8928571428571427,0.5169953326656691,0,1,0,1,0,0,0,0,0,0,0
1730,0.22530928172586284,0.15236137361284574,0.347262175557975,0.0,0.6928571428571427,0.6792566110800579,1,1,1,0,0,0,0,1,0,0,0
1731,0.36172783601759284,0.2375400883338561,0.44359438379500693,0.15000000000000002,0.7499999999999999,0.22996600290867986,1,1,1,1,0,0,0,0,0,0,0
1732,0.42160392686983106,0.3841548709741447,0.5625013992759746,0.25,0.6428571428571428,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1733,0.36172783601759284,0.2271911544608829,0.2615453065577631,0.15000000000000002,0.9999999999999999,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1734,0.6812412373755874,0.608787424405526,0.7969092623250669,0.2,0.4285714285714285,0.6792566110800579,1,1,1,0,0,1,0,0,0,0,0
1735,0.3979400086720377,0.35601134822329095,0.4251753103317588,0.25,0.7499999999999999,0.3882976552584404,0,1,1,0,0,0,0,0,1,0,0
1736,0.255272505103306,0.19564948117388026,0.36741496197343526,0.050000000000000044,0.8214285714285713,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1737,0.27875360095282886,0.21676104874853186,0.2615453065577631,0.15000000000000002,0.6785714285714285,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1738,0.40823996531184936,0.2681181720201693,0.38710442465245043,0.30000000000000004,0.10714285714285712,0.7740714077973826,1,0,0,0,0,0,0,0,0,0,1
1739,0.43775056282038816,0.41177546717624014,0.46162565833565417,0.3500000000000001,0.8928571428571427,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1740,0.255272505103306,0.2271911544608829,0.28379211334629373,0.2,0.21428571428571427,0.3882976552584404,0,1,1,0,0,0,0,0,1,0,0
1741,0.3222192947339193,0.16332217705160867,0.36741496197343526,0.050000000000000044,0.035714285714285726,0.7740714077973826,1,1,1,0,0,0,0,0,0,1,0
1742,0.22530928172586284,0.16332217705160867,0.347262175557975,0.0,0.3214285714285714,0.9025172702761631,1,1,1,0,0,0,0,0,0,0,1
1743,0.29225607135647635,0.2478097165253348,0.38710442465245043,0.10000000000000003,0.6071428571428571,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1744,0.36172783601759284,0.37483326395486327,0.40635138982437047,0.4,0.7142857142857142,0.5169953326656691,0,0,1,0,0,0,0,1,0,0,0
1745,0.8475726591421122,0.6248573940179663,0.9097635748339501,0.55,0.10714285714285712,0.6792566110800579,1,1,1,0,0,0,0,0,0,0,1
1746,0.41830129131974547,0.37483326395486327,0.40635138982437047,0.3500000000000001,0.8214285714285713,0.3882976552584404,0,0,1,0,0,1,0,0,0,0,0
1747,0.5185139398778873,0.47434330203962904,0.7212907140703186,0.15000000000000002,0.21428571428571427,0.130120800775899,1,1,1,0,0,0,0,0,1,0,0
1748,0.3909351071033791,0.35601134822329095,0.4251753103317588,0.25,0.7142857142857142,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1749,0.36172783601759284,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.24999999999999997,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1750,0.2304489213782741,0.14130399362021695,0.21523922371799964,0.0,0.5357142857142857,0.9025172702761631,0,0,1,0,0,1,0,0,0,0,0
1751,0.15836249209524977,0.11888899037225564,0.19111216610637083,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1752,0.5910646070264993,0.4389012459674837,0.6527378244420246,0.25,0.4285714285714285,0.3882976552584404,0,1,1,0,0,1,0,0,0,0,0
1753,0.3909351071033791,0.3934183977486787,0.46162565833565417,0.2,0.6428571428571428,0.9999999999999999,0,0,0,0,0,0,0,0,0,1,0
1754,0.3424226808222064,0.35601134822329095,0.4251753103317588,0.25,0.6928571428571427,0.5169953326656691,0,0,1,0,0,0,0,1,0,0,0
1755,0.43775056282038816,0.3841548709741447,0.4965878149904208,0.3500000000000001,0.5357142857142857,0.9025172702761631,1,1,1,0,0,1,0,0,0,0,0
1756,0.2304489213782741,0.16332217705160867,0.28379211334629373,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,0,0,1,0,0,0,0,0,0
1757,0.505149978319906,0.47434330203962904,0.6527378244420246,0.3500000000000001,0.6928571428571427,0.0,1,1,1,0,0,0,0,1,0,0,0
1758,0.5314789170422551,0.3369433630413914,0.5782165907588217,0.15000000000000002,0.4285714285714285,0.5169953326656691,1,1,1,0,0,0,1,0,0,0,0
1759,0.3979400086720377,0.21676104874853186,0.36741496197343526,0.050000000000000044,0.9999999999999999,0.3882976552584404,1,1,1,0,0,0,1,0,0,0,0
1760,0.5514499979728751,0.3273140231639642,0.4251753103317588,0.2,0.0,0.22996600290867986,1,1,0,1,0,0,0,0,0,0,0
1761,0.6020599913279623,0.664393042356703,0.7080120929533082,0.30000000000000004,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1762,0.20411998265592457,0.14130399362021695,0.2615453065577631,0.0,0.6071428571428571,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1763,0.5314789170422551,0.37483326395486327,0.5301785479639483,0.2,0.4285714285714285,0.5169953326656691,1,0,1,0,0,0,1,0,0,0,0
1764,0.20411998265592457,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.7499999999999999,0.5169953326656691,0,0,1,0,0,0,0,0,1,0,0
1765,0.3502480183341625,0.25800183476499194,0.2615453065577631,0.10000000000000003,0.5357142857142857,0.6792566110800579,0,1,1,0,0,1,0,0,0,0,0
1766,0.20951501454263122,0.10752580588583727,0.16628567692795482,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,0,0,1,0,0,0,0,0,0
1767,0.21484384804769796,0.18496389803771995,0.347262175557975,0.10000000000000003,0.7499999999999999,0.3882976552584404,0,0,1,0,0,0,0,0,1,0,0
1768,0.2304489213782741,0.15236137361284574,0.36741496197343526,0.050000000000000044,0.6428571428571428,0.7740714077973826,1,1,0,0,0,0,0,0,0,1,0
1769,0.38021124171160614,0.34650871846821985,0.4792851273979504,0.2,0.0,0.6792566110800579,1,1,0,1,0,0,0,0,0,0,0
1770,0.27875360095282886,0.16332217705160867,0.28379211334629373,0.050000000000000044,0.4285714285714285,0.3882976552584404,1,0,0,0,0,0,1,0,0,0,0
1771,0.505149978319906,0.3176193973832522,0.32662373338471484,0.15000000000000002,0.2857142857142857,0.3882976552584404,0,0,0,0,0,0,1,0,0,0,0
1772,0.17609125905568113,0.11888899037225564,0.21523922371799964,0.050000000000000044,0.4999999999999999,0.5169953326656691,1,0,1,0,0,0,0,0,1,0,0
1773,0.3424226808222064,0.3273140231639642,0.38710442465245043,0.25,0.7142857142857142,0.5169953326656691,1,0,1,0,0,0,0,1,0,0,0
1774,0.3873898263387294,0.2271911544608829,0.4251753103317588,0.15000000000000002,0.6785714285714285,0.5169953326656691,0,0,1,0,0,1,0,0,0,0,0
1775,0.5538830266438743,0.3176193973832522,0.44359438379500693,0.050000000000000044,0.0,0.6792566110800579,1,1,1,1,0,0,0,0,0,0,0
1776,0.21484384804769796,0.15236137361284574,0.347262175557975,0.0,0.6928571428571427,0.6792566110800579,1,1,1,0,0,0,0,1,0,0,0
1777,0.354108439147401,0.3841548709741447,0.4251753103317588,0.25,0.7142857142857142,0.6792566110800579,0,0,1,0,0,0,0,1,0,0,0
1778,0.3944516808262166,0.37483326395486327,0.38710442465245043,0.4,0.6428571428571428,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1779,0.36172783601759284,0.37483326395486327,0.46162565833565417,0.2,0.7142857142857142,0.5169953326656691,1,0,1,0,0,0,0,1,0,0,0
1780,0.46239799789895586,0.4567229714166783,0.5301785479639483,0.3500000000000001,0.24999999999999997,0.5169953326656691,1,1,1,0,0,0,0,1,0,0,0
1781,0.4771212547196624,0.34650871846821985,0.40635138982437047,0.25,0.4285714285714285,0.3882976552584404,0,0,1,0,0,0,1,0,0,0,0
1782,0.4471580313422192,0.37483326395486327,0.5464924489475349,0.15000000000000002,0.2857142857142857,0.130120800775899,1,0,0,0,0,0,1,0,0,0,0
1783,0.505149978319906,0.42087105801884506,0.4965878149904208,0.2,0.6928571428571427,0.0,1,0,1,0,0,0,0,1,0,0,0
1784,0.2833012287035497,0.17418889111848967,0.347262175557975,0.050000000000000044,0.7499999999999999,0.5169953326656691,1,0,1,0,0,0,0,0,1,0,0
1785,0.27875360095282886,0.18496389803771995,0.36741496197343526,0.10000000000000003,0.6785714285714285,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1786,0.38021124171160614,0.3273140231639642,0.5135478524859298,0.15000000000000002,0.2857142857142857,0.3882976552584404,0,1,1,0,0,0,1,0,0,0,0
1787,0.37657695705651206,0.35601134822329095,0.5464924489475349,0.15000000000000002,0.5357142857142857,0.6792566110800579,1,1,0,0,0,0,0,0,0,1,0
1788,0.5237464668115648,0.3273140231639642,0.40635138982437047,0.30000000000000004,0.14285714285714282,0.6792566110800579,1,0,1,0,0,0,1,0,0,0,0
1789,0.6232492903979006,0.2980288564837086,0.40635138982437047,0.050000000000000044,0.4285714285714285,0.0,1,1,1,0,0,0,1,0,0,0,0
1790,0.539076098792777,0.3841548709741447,0.4965878149904208,0.15000000000000002,0.21428571428571427,0.6792566110800579,1,1,1,0,0,0,0,0,1,0,0
1791,0.42160392686983106,0.36545247034522976,0.4251753103317588,0.45000000000000007,0.6785714285714285,0.7740714077973826,1,0,0,0,1,0,0,0,0,0,0
1792,0.46239799789895586,0.21676104874853186,0.32662373338471484,0.15000000000000002,0.035714285714285726,0.22996600290867986,1,0,1,0,0,0,0,0,0,1,0
1793,0.5998830720736879,0.28813010595705113,0.4251753103317588,0.15000000000000002,0.3214285714285714,0.5169953326656691,1,1,1,0,0,1,0,0,0,0,0
1794,0.21484384804769796,0.13014743834355036,0.16628567692795482,0.0,0.5357142857142857,0.3882976552584404,0,1,1,0,0,1,0,0,0,0,0
1795,0.354108439147401,0.42087105801884506,0.5625013992759746,0.25,0.7142857142857142,0.3882976552584404,0,0,1,0,0,0,0,1,0,0,0
1796,0.4116197059632303,0.18496389803771995,0.32662373338471484,0.050000000000000044,0.0,0.5169953326656691,1,0,0,1,0,0,0,0,0,0,0
1797,0.3222192947339193,0.2271911544608829,0.2615453065577631,0.15000000000000002,0.8214285714285713,0.6792566110800579,0,0,1,0,1,0,0,0,0,0,0
1798,0.3424226808222064,0.3369433630413914,0.40635138982437047,0.15000000000000002,0.7499999999999999,0.6792566110800579,0,0,0,0,0,0,0,0,1,0,0
1799,0.37657695705651206,0.2681181720201693,0.40635138982437047,0.15000000000000002,0.21428571428571427,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1800,0.3692158574101432,0.3934183977486787,0.4251753103317588,0.25,0.6785714285714285,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1801,0.24551266781414993,0.17418889111848967,0.38710442465245043,0.050000000000000044,0.8214285714285713,0.6792566110800579,1,0,1,0,0,1,0,0,0,0,0
1802,0.6989700043360185,0.49176891494448394,0.6088074821157385,0.30000000000000004,0.4285714285714285,0.22996600290867986,1,1,1,0,0,1,0,0,0,0,0
1803,0.2648178230095366,0.20624783068189756,0.28379211334629373,0.10000000000000003,0.6428571428571428,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1804,0.29666519026153115,0.2478097165253348,0.32662373338471484,0.15000000000000002,0.7499999999999999,0.9025172702761631,1,1,1,1,0,0,0,0,0,0,0
1805,0.2304489213782741,0.10752580588583727,0.16628567692795482,0.050000000000000044,0.5357142857142857,0.22996600290867986,1,0,1,0,0,0,0,0,0,1,0
1806,0.24551266781414993,0.18496389803771995,0.36741496197343526,0.050000000000000044,0.6785714285714285,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1807,0.2648178230095366,0.21676104874853186,0.2615453065577631,0.15000000000000002,0.8214285714285713,0.3882976552584404,0,0,0,0,1,0,0,0,0,0,0
1808,0.17609125905568113,0.14130399362021695,0.23870518217991288,0.0,0.4999999999999999,0.6792566110800579,1,0,0,0,0,0,0,0,1,0,0
1809,0.2648178230095366,0.2375400883338561,0.40635138982437047,0.10000000000000003,0.6785714285714285,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1810,0.5314789170422551,0.4389012459674837,0.59364861017563,0.25,0.6428571428571428,0.130120800775899,1,0,1,0,0,0,0,1,0,0,0
1811,0.6473829701146199,0.821592665258472,0.8438499905483954,0.55,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,0,0,1,0
1812,0.27875360095282886,0.08447316897229018,0.16628567692795482,0.050000000000000044,0.6428571428571428,0.3882976552584404,0,0,1,0,0,0,0,0,0,0,1
1813,0.14612803567823818,0.18496389803771995,0.36741496197343526,0.050000000000000044,0.9999999999999999,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1814,0.7323937598229688,0.40262491658037525,0.4792851273979504,0.4,0.3571428571428571,0.9025172702761631,1,0,1,1,0,0,0,0,0,0,0
1815,0.2304489213782741,0.2375400883338561,0.4251753103317588,0.10000000000000003,0.7142857142857142,0.5169953326656691,0,0,1,0,0,0,0,1,0,0,0
1816,0.45331834004703775,0.41177546717624014,0.40635138982437047,0.25,0.6928571428571427,0.9025172702761631,1,0,1,0,0,0,0,1,0,0,0
1817,0.27875360095282886,0.2375400883338561,0.4251753103317588,0.15000000000000002,0.6785714285714285,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1818,0.2833012287035497,0.2375400883338561,0.30547564888405,0.15000000000000002,0.8214285714285713,0.9025172702761631,1,0,0,0,1,0,0,0,0,0,0
1819,0.3838153659804313,0.3841548709741447,0.40635138982437047,0.4,0.8214285714285713,0.3882976552584404,0,0,1,0,0,1,0,0,0,0,0
1820,0.5314789170422551,0.2681181720201693,0.28379211334629373,0.25,0.10714285714285712,0.6792566110800579,1,1,0,0,0,0,0,0,0,0,1
1821,0.3010299956639815,0.35601134822329095,0.4965878149904208,0.050000000000000044,0.035714285714285726,0.22996600290867986,1,1,1,0,0,0,0,0,0,1,0
1822,0.36172783601759284,0.25800183476499194,0.347262175557975,0.2,0.035714285714285726,0.5169953326656691,1,1,1,0,0,0,0,0,0,1,0
1823,0.19865708695442263,0.18496389803771995,0.36741496197343526,0.0,0.6428571428571428,0.6792566110800579,0,0,0,0,0,0,0,0,0,1,0
1824,0.3344537511509309,0.2375400883338561,0.30547564888405,0.15000000000000002,0.9999999999999999,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1825,0.7781512503836436,0.7706591031047809,0.734366600210425,0.5,0.6785714285714285,0.3882976552584404,1,1,1,0,0,1,0,0,0,0,0
1826,0.414973347970818,0.15236137361284574,0.347262175557975,0.050000000000000044,0.10714285714285712,0.3882976552584404,1,1,1,0,0,0,0,0,0,0,1
1827,0.2833012287035497,0.18496389803771995,0.36741496197343526,0.050000000000000044,0.8214285714285713,0.5169953326656691,1,0,1,0,1,0,0,0,0,0,0
1828,0.5954962218255744,0.28813010595705113,0.4251753103317588,0.10000000000000003,0.10714285714285712,0.22996600290867986,1,1,1,0,0,0,0,0,0,0,1
1829,0.20411998265592457,0.17418889111848967,0.36741496197343526,0.050000000000000044,0.7499999999999999,0.3882976552584404,0,0,1,0,0,0,0,0,1,0,0
1830,0.44090908206521795,0.5175559629891884,0.69452435111595,0.2,0.4999999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1831,0.30963016742589855,0.2271911544608829,0.44359438379500693,0.050000000000000044,0.9999999999999999,0.6792566110800579,1,0,1,0,0,0,1,0,0,0,0
1832,0.6232492903979006,0.3841548709741447,0.4792851273979504,0.25,0.6785714285714285,0.3882976552584404,1,1,1,0,0,1,0,0,0,0,0
1833,0.3138672203691535,0.2271911544608829,0.38710442465245043,0.25,0.8928571428571427,0.5169953326656691,1,0,1,1,0,0,0,0,0,0,0
1834,0.6901960800285141,0.41177546717624014,0.46162565833565417,0.3500000000000001,0.3214285714285714,0.6792566110800579,1,1,1,0,0,0,0,0,0,0,1
1835,0.46834733041215704,0.3841548709741447,0.40635138982437047,0.4,0.10714285714285712,0.9025172702761631,1,0,1,0,0,0,0,0,0,0,1
1836,0.255272505103306,0.19564948117388026,0.38710442465245043,0.050000000000000044,0.6428571428571428,0.3882976552584404,1,0,0,0,0,0,0,0,0,0,1
1837,0.546542663478131,0.4389012459674837,0.5625013992759746,0.15000000000000002,0.4285714285714285,0.6792566110800579,1,1,1,0,0,0,1,0,0,0,0
1838,0.4048337166199383,0.3273140231639642,0.40635138982437047,0.30000000000000004,0.6428571428571428,0.6792566110800579,0,0,0,1,0,0,0,0,0,0,0
1839,0.29225607135647635,0.16332217705160867,0.36741496197343526,0.050000000000000044,0.8214285714285713,0.6792566110800579,0,0,1,0,0,1,0,0,0,0,0
1840,0.24054924828259971,0.11888899037225564,0.16628567692795482,0.050000000000000044,0.9999999999999999,0.0,1,0,1,0,0,0,1,0,0,0,0
1841,0.4742162640762555,0.35601134822329095,0.40635138982437047,0.25,0.7142857142857142,0.130120800775899,1,0,1,0,0,0,0,1,0,0,0
1842,0.2600713879850747,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.8214285714285713,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1843,0.36172783601759284,0.36545247034522976,0.4251753103317588,0.25,0.6428571428571428,0.9025172702761631,0,0,1,0,0,0,0,0,0,1,0
1844,0.4471580313422192,0.40262491658037525,0.4792851273979504,0.15000000000000002,0.7142857142857142,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1845,0.255272505103306,0.17418889111848967,0.40635138982437047,0.050000000000000044,0.8928571428571427,0.3882976552584404,0,0,1,1,0,0,0,0,0,0,0
1846,0.46239799789895586,0.27816039392000946,0.36741496197343526,0.10000000000000003,0.035714285714285726,0.22996600290867986,1,1,1,0,0,0,0,0,0,1,0
1847,0.21484384804769796,0.17418889111848967,0.2615453065577631,0.050000000000000044,0.7499999999999999,0.3882976552584404,1,0,1,0,0,0,0,0,1,0,0
1848,0.19865708695442263,0.08447316897229018,0.16628567692795482,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1849,0.4771212547196624,0.27816039392000946,0.4251753103317588,0.15000000000000002,0.3214285714285714,0.5169953326656691,1,1,1,0,0,1,0,0,0,0,0
1850,0.2355284469075487,0.11888899037225564,0.21523922371799964,0.050000000000000044,0.4285714285714285,0.9025172702761631,0,1,0,0,0,1,0,0,0,0,0
1851,0.49136169383427286,0.4299126676635905,0.4792851273979504,0.2,0.6428571428571428,0.3882976552584404,1,1,1,0,0,0,0,0,0,1,0
1852,0.4048337166199383,0.3273140231639642,0.347262175557975,0.2,0.6428571428571428,0.3882976552584404,1,0,1,1,0,0,0,0,0,0,0
1853,0.2741578492636798,0.3078581395194735,0.4251753103317588,0.25,0.8214285714285713,0.6282788039600458,0,0,1,0,0,1,0,0,0,0,0
1854,0.5682017240669948,0.48308004531551907,0.4965878149904208,0.3500000000000001,0.5357142857142857,0.6792566110800579,1,0,1,0,0,1,0,0,0,0,0
1855,0.3873898263387294,0.37483326395486327,0.40635138982437047,0.4,0.6428571428571428,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1856,0.3424226808222064,0.25800183476499194,0.4792851273979504,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,1,0,0,0,1,0,0,0,0,0
1857,0.4771212547196624,0.34650871846821985,0.40635138982437047,0.25,0.7499999999999999,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1858,0.255272505103306,0.25800183476499194,0.30547564888405,0.15000000000000002,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1859,0.3692158574101432,0.34650871846821985,0.36741496197343526,0.25,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1860,0.21484384804769796,0.16332217705160867,0.19111216610637083,0.30000000000000004,0.6785714285714285,0.6792566110800579,0,0,0,0,0,1,0,0,0,0,0
1861,0.21484384804769796,0.18496389803771995,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1862,0.27875360095282886,0.15236137361284574,0.32662373338471484,0.050000000000000044,0.10714285714285712,0.5169953326656691,1,1,0,0,0,0,0,0,0,0,1
1863,0.49136169383427286,0.3369433630413914,0.36741496197343526,0.15000000000000002,0.2857142857142857,0.3882976552584404,0,0,1,0,0,0,1,0,0,0,0
1864,0.27875360095282886,0.2478097165253348,0.28379211334629373,0.15000000000000002,0.8214285714285713,0.9025172702761631,1,0,1,0,1,0,0,0,0,0,0
1865,0.17609125905568113,0.14130399362021695,0.23870518217991288,0.0,0.4999999999999999,0.3882976552584404,0,0,1,0,0,0,0,0,1,0,0
1866,0.3010299956639815,0.2375400883338561,0.32662373338471484,0.15000000000000002,0.8214285714285713,0.3882976552584404,0,0,1,0,1,0,0,0,0,0,0
1867,0.4471580313422192,0.3934183977486787,0.4965878149904208,0.10000000000000003,0.6428571428571428,0.6792566110800579,1,1,0,0,0,0,0,0,0,0,1
1868,0.4048337166199383,0.34650871846821985,0.5625013992759746,0.050000000000000044,0.4285714285714285,0.3882976552584404,0,0,0,0,0,0,1,0,0,0,0
1869,0.3502480183341625,0.34650871846821985,0.30547564888405,0.30000000000000004,0.6928571428571427,0.5169953326656691,0,0,1,0,0,0,0,1,0,0,0
1870,0.4771212547196624,0.3934183977486787,0.5782165907588217,0.2,0.4285714285714285,0.3882976552584404,0,1,0,0,0,1,0,0,0,0,0
1871,0.29225607135647635,0.2375400883338561,0.38710442465245043,0.10000000000000003,0.6071428571428571,0.9025172702761631,1,0,1,0,0,0,0,0,1,0,0
1872,0.287801729930226,0.3841548709741447,0.46162565833565417,0.15000000000000002,0.7142857142857142,0.3882976552584404,0,1,1,0,0,0,0,1,0,0,0
1873,0.5314789170422551,0.36545247034522976,0.5135478524859298,0.2,0.5357142857142857,0.6792566110800579,1,1,1,0,0,1,0,0,0,0,0
1874,0.19865708695442263,0.11888899037225564,0.21523922371799964,0.050000000000000044,0.6785714285714285,0.6792566110800579,0,1,1,0,0,1,0,0,0,0,0
1875,0.5289167002776549,0.42087105801884506,0.6808207962735611,0.25,0.24999999999999997,0.0,1,0,1,0,1,0,0,0,0,0,0
1876,0.505149978319906,0.3369433630413914,0.38710442465245043,0.25,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,0,0,0,1
1877,0.3692158574101432,0.37483326395486327,0.40635138982437047,0.4,0.8214285714285713,0.5169953326656691,0,0,1,0,0,1,0,0,0,0,0
1878,0.22530928172586284,0.16332217705160867,0.347262175557975,0.050000000000000044,0.7142857142857142,0.9025172702761631,1,0,0,0,0,0,0,1,0,0,0
1879,0.29225607135647635,0.3078581395194735,0.38710442465245043,0.10000000000000003,0.6071428571428571,0.5169953326656691,1,1,0,0,0,0,0,0,1,0,0
1880,0.3502480183341625,0.3078581395194735,0.5135478524859298,0.15000000000000002,0.24999999999999997,0.3882976552584404,1,1,0,0,0,0,0,1,0,0,0
1881,0.4471580313422192,0.41177546717624014,0.44359438379500693,0.2,0.5357142857142857,0.3882976552584404,0,1,1,0,0,1,0,0,0,0,0
